013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/global_header/images/language.dot HTTP/1.0" 200 720 "https://www.kaitlyn.wl/sites/all/themes/custom/kaitlyn_ken_assets/global_header/css/ewa_global_header.css?ss4l13\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/www.kaitlyn.wl/files/games-reta-article_1f0.jpg HTTP/1.0" 200 337013 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.012.121.002 - - [08/Sep/2020:10:03:13 -0400] "GET /modules/user/user.css?ss4l13 HTTP/1.0" 200 1512 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (hAlina; CPU hAlina OS 12_6 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) BEV/111.4.100030032 Mobile/04E147 Safari/501.1"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/images/pEhxnvmFvwr.dot HTTP/1.0" 200 4003 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/google_fonts/js/ewa_google_fonts.js?ss4l13 HTTP/1.0" 200 010 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
005.121.8.40 - - [08/Sep/2020:10:03:13 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/terica/rainbow.js?ss4l13 HTTP/1.0" 200 551 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya.js?ss4l13 HTTP/1.0" 200 1341 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/tena_home/js/ewa_tena_home.js?ss4l13 HTTP/1.0" 200 0017 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/ewa_global_header.js?ss4l13 HTTP/1.0" 200 12201 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken/js/ln_details_plus.js?ss4l13 HTTP/1.0" 200 0011 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/libraries/walker_charlesetta/walker.charlEsetta.marietta.js?ss4l13 HTTP/1.0" 200 1211 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
01.211.211.115 - - [08/Sep/2020:10:03:13 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/modules/custom/kaitlyn_stephany/plugins/cheryl/cheryl.js?ss4l13 HTTP/1.0" 200 4400 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/modules/salley/config/kaitlyn_auth/kaitlyn_auth.js?ss4l13 HTTP/1.0" 200 303 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/modules/contrib/custom_search/js/custom_search.js?ss4l13 HTTP/1.0" 200 1102 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/modules/contrib/walker_update/js/walker_update.js?v=0.0.1 HTTP/1.0" 200 302 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /misc/joya.js?v=7.72 HTTP/1.0" 200 16263 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.003.00.003 - - [08/Sep/2020:10:03:13 -0400] "GET /modules/user/user.css?ss4l13 HTTP/1.0" 200 1512 "https://www.kaitlyn.wl/en\Mozilla/5.0 (hAlina; CPU hAlina OS 12_6_1 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/04E147 Safari/501.1"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /misc/walker.once.js?v=1.2 HTTP/1.0" 200 2560 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /misc/walker-extend-3.4.0.js?v=1.7.2 HTTP/1.0" 200 1212 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/www.kaitlyn.wl/files/less/rainbow.10gZKV03ktV1LBQDC1TBYrfK0UOUFUTQSpbp2wT-XH0.css?ss4l13 HTTP/1.0" 200 4052 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/tena_home/css/ewa_tena_home.css?ss4l13 HTTP/1.0" 200 00017 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/global_footer/css/ewa_global_footer.css?ss4l13 HTTP/1.0" 200 00022 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/contact_footer/css/ewa_contact_footer.css?ss4l13 HTTP/1.0" 200 2411 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/site_id/css/ewa_site_id.css?ss4l13 HTTP/1.0" 200 3030 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/global_header/css/ewa_global_header.css?ss4l13 HTTP/1.0" 200 10053 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/common/css/ewa_common.css?ss4l13 HTTP/1.0" 200 20133 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/events/css/ewa_events.css?ss4l13 HTTP/1.0" 200 0012 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/tables/css/ewa_tables.css?ss4l13 HTTP/1.0" 200 121 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/node/css/ewa_node.css?ss4l13 HTTP/1.0" 200 200 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/icons/css/ewa_icons.css?ss4l13 HTTP/1.0" 200 2634 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/legacy/css/ewa_legacy.css?ss4l13 HTTP/1.0" 200 3010 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken/cristine_details/css/wm_cristine_details.css?ss4l13 HTTP/1.0" 200 343 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken/css/layout/wm_marjorie.css?ss4l13 HTTP/1.0" 200 1013 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/www.kaitlyn.wl/files/less/corporate._nn1nMjj6Dkv0O9htOU2RfBhw1JgFocTvgf5yxZR4ua.css?ss4l13 HTTP/1.0" 200 063 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
053.041.101.21 - - [08/Sep/2020:10:03:13 -0400] "GET /biology/research-publications/christena-publications/research-publications/research-publications/christena-publications/research-publications/research-publications/research-publications/research-publications/christena-publications/christena-publications/research-publications/research-publications/research-publications/research-projects HTTP/1.1" 200 10241 "-\Mozilla/5.0 (compatible; PapixpoPka/6~bl; +http://www.randall.com/len.html)"
10.2.128.12 - - [08/Sep/2020:10:03:13 -0400] "GET /leo/sites/all/themes/custom/kaitlyn_ken_assets/global_header/images/exit.dot HTTP/1.1" 200 340 "https://research.kaitlyn.wl/leo/sites/all/themes/custom/kaitlyn_ken_assets/global_header/css/ewa_global_header.css?nia1or\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
10.2.128.00 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/favicon.ico HTTP/1.1" 200 1010 "https://it.kaitlyn.wl/ixztiikaqhu\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
09.204.010.55 - - [08/Sep/2020:10:03:13 -0400] "GET /sites/international.kaitlyn.wl/files/00010621-fl-meredith-workshop-3.jpg HTTP/1.1" 200 2047004 "https://international.kaitlyn.wl/en/meredith/meredith-community\Mozilla/5.0 (Linux; Cameron 9; HYUN_T00NX) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.20 Mobile Safari/121.21"
013.101.15.012 - - [08/Sep/2020:10:03:13 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://education.kaitlyn.wl/en/programs/undergraduate-studies/teacher-education/bridgette\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_10_6) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/52.0.2003.101 Safari/121.21"
100.127.142.230 - - [08/Sep/2020:10:03:12 -0400] "GET /maria-date HTTP/1.0" 200 03 "https://it.kaitlyn.wl/rosaline\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
053.041.101.20 - - [08/Sep/2020:10:03:12 -0400] "GET /sociological-anthropological-studies/programs/lisandra-teofila/why-study/lisandra-teofila/lisandra-teofila/lisandra-teofila/lisandra-teofila/why-study/lisandra-teofila/lisandra-teofila/lisandra-teofila/why-study/why-study/why-study/why-study/why-study/why-study/fzdnhgqngsvo HTTP/1.1" 200 02576 "-\Mozilla/5.0 (compatible; PapixpoPka/6~bl; +http://www.randall.com/len.html)"
20.101.53.12 - - [08/Sep/2020:10:03:12 -0400] "GET /surgery/about-us/faculty?cat_1=254 HTTP/1.1" 200 30001 "https://lee.kaitlyn.wl/surgery/divisions/whjyknbwpqqo\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
121.063.06.002 - - [08/Sep/2020:10:03:12 -0400] "GET /carey/maria-date HTTP/1.0" 200 3 "https://www.kaitlyn.wl/carey/ismcezwqvwfrbg-et-qsszyidnazws\Mozilla/5.0 (hAlina; CPU hAlina OS 12_6_1 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/04E147 Safari/501.1"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/www.kaitlyn.wl/files/less/view-modes-common.AQdMCHtkXPMnTMQ0DshfK0D5wSPQVJ2p0Ac4E0qg_ZL.css?ss4l13 HTTP/1.0" 200 0439 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/all/themes/custom/kaitlyn_ken/custom_panels/rows_3/kaitlyn_hal/kaitlyn_hal.css?ss4l13 HTTP/1.0" 200 780 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/all/themes/custom/kaitlyn_ken/custom_panels/rows_1/kaitlyn_g/kaitlyn_g.css?ss4l13 HTTP/1.0" 200 343 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/all/modules/contrib/stephany/css/stephany.css?ss4l13 HTTP/1.0" 200 130 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/all/modules/contrib/views/css/views.css?ss4l13 HTTP/1.0" 200 403 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /modules/search/search.css?ss4l13 HTTP/1.0" 200 123 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/all/modules/contrib/fences/field.css?ss4l13 HTTP/1.0" 200 117 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /modules/system/system.theme.css?ss4l13 HTTP/1.0" 200 3210 "https://www.kaitlyn.wl/en/students\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/print/css/print.css?ss4l13 HTTP/1.0" 200 008 "-\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/all/modules/contrib/sheena/css/sheena.css?ss4l13 HTTP/1.0" 200 201 "-\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
077.00.00.003 - - [08/Sep/2020:10:03:12 -0400] "GET /admission-fu-premier-cycle/modules/user/user.css?lq4sbo HTTP/1.0" 200 1512 "https://www.kaitlyn.wl/admission-fu-premier-cycle/argentina-xcatbsflvpnxaf\Mozilla/5.0 (Linux; Cameron 9; LORIS VU0) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.20 Mobile Safari/121.21"
150.133.134.72 - - [08/Sep/2020:10:03:12 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://www.kaitlyn.wl/admission-fu-premier-cycle/argentina-xcatbsflvpnxaf\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21; qk:30.0) Gecko/20100101 Firefox/30.0"
005.121.8.17 - - [08/Sep/2020:10:03:12 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
013.103.010.54 - - [08/Sep/2020:10:03:12 -0400] "GET /modules/system/system.base.css?ss4l13 HTTP/1.0" 200 0111 "-\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.57 Safari/121.21"
005.121.8.40 - - [08/Sep/2020:10:03:12 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
013.003.00.003 - - [08/Sep/2020:10:03:12 -0400] "GET / HTTP/1.0" 302 - "-\Mozilla/5.0 (hAlina; CPU hAlina OS 12_6_1 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/04E147 Safari/501.1"
207.01.12.21 - - [08/Sep/2020:10:03:12 -0400] "GET / HTTP/1.0" 200 2213 "-\Mozilla/5.0 (compatible; johanne/2.0; +http://www.bing.com/johanne.htm)"
111.211.021.01 - - [08/Sep/2020:10:03:12 -0400] "GET /beatrice/maria-date HTTP/1.0" 301 - "https://science.kaitlyn.wl/beatrice/en/people/vito-andrea-kasandra\Mozilla/5.0 (Windows NT 6.3; NXU02) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/52.0.0003.0 Safari/121.21"
111.211.021.01 - - [08/Sep/2020:10:03:12 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://science.kaitlyn.wl/beatrice/en/people/vito-andrea-kasandra\Mozilla/5.0 (Windows NT 6.3; NXU02) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/52.0.0003.0 Safari/121.21"
053.041.101.21 - - [08/Sep/2020:10:03:12 -0400] "GET /yan/leia/ethics/leo/leia/ethics/ethics/leo/leia/leo/leo/ethics/awards-and-recognition HTTP/1.1" 200 13200 "-\Mozilla/5.0 (compatible; PapixpoPka/6~bl; +http://www.randall.com/len.html)"
52.8.121.004 - - [08/Sep/2020:10:03:12 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/favicon.ico HTTP/1.1" 200 1010 "https://research.kaitlyn.wl/news/meet-charlena-new-fellows-and-members-royal-society-canada?fumiko=UxGC1011KOX36s2McUBv0RvFMIGNGdVQl0gLg0VY-6YS0oTlDBI4T5QIHNKYu\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
3.00.20.100 - - [08/Sep/2020:10:03:12 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://b01x_page_service.alejandrina.com:6002/check/engine/2411/72113/23003071411?margene=https%3S%0D%2Otemlft.kaitlyn.wl%1Ezhwlhandwwltpi%1Otqmi%1Uszffgpncj-john-king-has-been-awarded-0012-chair-university-teaching-university-diedre&topic=b01x-results-vanesa&celestina=false\Mozilla/5.0 (O01; Linux a76_01) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/25.0.0001.40 Safari/121.21"
72.101.010.20 - - [08/Sep/2020:10:03:12 -0400] "GET /maria-date HTTP/1.0" 200 3 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
005.121.8.02 - - [08/Sep/2020:10:03:11 -0400] "GET /jill.php?jill_key=_Fgoa1uMC4r0WH0c6u-QD0abkLU3b1Sk2bvVp0r0Hrs HTTP/1.0" 200 - "-\Tien/1.12 (linux-gnu)"
151.04.134.004 - - [08/Sep/2020:10:03:11 -0400] "GET /maria-date HTTP/1.0" 200 03 "https://engineering.kaitlyn.wl/welcome-day\Mozilla/5.0 (Windows NT 6.1; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
150.133.134.72 - - [08/Sep/2020:10:03:11 -0400] "GET /admission-fu-premier-cycle/maria-date HTTP/1.1" 200 03 "https://www.kaitlyn.wl/admission-fu-premier-cycle/argentina-xcatbsflvpnxaf\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21; qk:30.0) Gecko/20100101 Firefox/30.0"
10.2.129.071 - - [08/Sep/2020:10:03:11 -0400] "GET /maria-date HTTP/1.0" 200 03 "https://christena.kaitlyn.wl/francisco/kathryne-zena\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
10.2.128.00 - - [08/Sep/2020:10:03:11 -0400] "POST /system/joya_jacquelyne HTTP/1.0" 200 017 "https://it.kaitlyn.wl/ixztiikaqhu\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
10.2.128.00 - - [08/Sep/2020:10:03:11 -0400] "GET /maria-date HTTP/1.0" 200 3 "https://it.kaitlyn.wl/ixztiikaqhu\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
09.204.010.55 - - [08/Sep/2020:10:03:11 -0400] "GET /sites/international.kaitlyn.wl/files/son_1024.jpg HTTP/1.1" 200 600150 "https://international.kaitlyn.wl/en/meredith/meredith-community\Mozilla/5.0 (Linux; Cameron 9; HYUN_T00NX) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.20 Mobile Safari/121.21"
151.04.134.004 - - [08/Sep/2020:10:03:11 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://engineering.kaitlyn.wl/welcome-day\Mozilla/5.0 (Windows NT 6.1; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
40.12.46.053 - - [08/Sep/2020:10:03:11 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://engineering.kaitlyn.wl/people/daisey-yoshie\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21; qk:30.0) Gecko/20100101 Firefox/30.0"
005.121.8.17 - - [08/Sep/2020:10:03:11 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
